Step,AgentID,X,Y,velocity,current_lane
403,1,151.99999961734005,166.66666666666669,[0.5 0. ],2
403,2,153.4000000000011,100.0,[0.4 0. ],1
403,3,80.41000000000061,33.333333333333336,[0.2 0. ],0
403,4,38.42390744228092,33.333333333333336,[0.2 0. ],0
404,0,201.9,166.66666666666669,[0.5 0. ],2
404,1,152.4999996160813,166.66666666666669,[0.5 0. ],2
404,2,153.80000000000112,100.0,[0.4 0. ],1
404,3,80.61000000000061,33.333333333333336,[0.2 0. ],0
404,4,38.62141419088922,33.333333333333336,[0.2 0. ],0
405,0,202.4,166.66666666666669,[0.5 0. ],2
405,1,152.99999961482257,166.66666666666669,[0.5 0. ],2
405,2,154.20000000000113,100.0,[0.4 0. ],1
405,3,80.81000000000061,33.333333333333336,[0.2 0. ],0
405,4,38.818933187313576,33.333333333333336,[0.2 0. ],0
406,0,202.9,166.66666666666669,[0.5 0. ],2
406,1,153.49999961356383,166.66666666666669,[0.5 0. ],2
406,2,154.60000000000113,100.0,[0.4 0. ],1
406,3,81.01000000000062,33.333333333333336,[0.2 0. ],0
406,4,39.01646431241065,33.333333333333336,[0.2 0. ],0
407,0,203.4,166.66666666666669,[0.5 0. ],2
407,1,153.9999996123051,166.66666666666669,[0.5 0. ],2
407,2,155.00000000000114,100.0,[0.4 0. ],1
407,3,81.21000000000062,33.333333333333336,[0.2 0. ],0
407,4,39.21400744876133,33.333333333333336,[0.2 0. ],0
408,0,203.9,166.66666666666669,[0.5 0. ],2
408,1,154.49999961104635,166.66666666666669,[0.5 0. ],2
408,2,155.40000000000114,100.0,[0.4 0. ],1
408,3,81.41000000000062,33.333333333333336,[0.2 0. ],0
408,4,39.41156248063773,33.333333333333336,[0.2 0. ],0
409,0,204.4,166.66666666666669,[0.5 0. ],2
409,1,154.9999996097876,166.66666666666669,[0.5 0. ],2
409,2,155.80000000000115,100.0,[0.4 0. ],1
409,3,81.61000000000062,33.333333333333336,[0.2 0. ],0
409,4,39.609129293970895,33.333333333333336,[0.2 0. ],0
410,0,204.9,166.66666666666669,[0.5 0. ],2
410,1,155.49999960852887,166.66666666666669,[0.5 0. ],2
410,2,156.20000000000115,100.0,[0.4 0. ],1
410,3,81.81000000000063,33.333333333333336,[0.2 0. ],0
410,4,39.806707776319385,33.333333333333336,[0.2 0. ],0
411,0,205.4,166.66666666666669,[0.5 0. ],2
411,1,155.99999960727013,166.66666666666669,[0.5 0. ],2
411,2,156.60000000000116,100.0,[0.4 0. ],1
411,3,82.01000000000063,33.333333333333336,[0.2 0. ],0
411,4,40.0042978168385,33.333333333333336,[0.2 0. ],0
412,0,205.9,166.66666666666669,[0.5 0. ],2
412,1,156.4999996060114,166.66666666666669,[0.5 0. ],2
412,2,157.00000000000117,100.0,[0.4 0. ],1
412,3,82.21000000000063,33.333333333333336,[0.2 0. ],0
412,4,40.201899306250276,33.333333333333336,[0.2 0. ],0
413,0,206.4,166.66666666666669,[0.5 0. ],2
413,1,156.99999960475265,166.66666666666669,[0.5 0. ],2
413,2,157.40000000000117,100.0,[0.4 0. ],1
413,3,82.41000000000064,33.333333333333336,[0.2 0. ],0
413,4,40.39951213681416,33.333333333333336,[0.2 0. ],0
414,0,206.9,166.66666666666669,[0.5 0. ],2
414,1,157.4999996034939,166.66666666666669,[0.5 0. ],2
414,2,157.80000000000118,100.0,[0.4 0. ],1
414,3,82.61000000000064,33.333333333333336,[0.2 0. ],0
414,4,40.5971362022984,33.333333333333336,[0.2 0. ],0
415,0,207.4,166.66666666666669,[0.5 0. ],2
415,1,157.99999960223516,166.66666666666669,[0.5 0. ],2
415,2,158.20000000000118,100.0,[0.4 0. ],1
415,3,82.81000000000064,33.333333333333336,[0.2 0. ],0
415,4,40.794771397952054,33.333333333333336,[0.2 0. ],0
416,0,207.9,166.66666666666669,[0.5 0. ],2
416,1,158.49999960097642,166.66666666666669,[0.5 0. ],2
416,2,158.6000000000012,100.0,[0.4 0. ],1
416,3,83.01000000000064,33.333333333333336,[0.2 0. ],0
416,4,40.99241762047766,33.333333333333336,[0.2 0. ],0
417,0,208.4,166.66666666666669,[0.5 0. ],2
417,1,158.99999959971768,166.66666666666669,[0.5 0. ],2
417,2,159.0000000000012,100.0,[0.4 0. ],1
417,3,83.21000000000065,33.333333333333336,[0.2 0. ],0
417,4,41.19007476800455,33.333333333333336,[0.2 0. ],0
418,0,208.9,166.66666666666669,[0.5 0. ],2
418,1,159.49999959845894,166.66666666666669,[0.5 0. ],2
418,2,159.4000000000012,100.0,[0.4 0. ],1
418,3,83.41000000000065,33.333333333333336,[0.2 0. ],0
418,4,41.38774274006275,33.333333333333336,[0.2 0. ],0
419,0,209.4,166.66666666666669,[0.5 0. ],2
419,1,159.9999995972002,166.66666666666669,[0.5 0. ],2
419,2,159.8000000000012,100.0,[0.4 0. ],1
419,3,83.61000000000065,33.333333333333336,[0.2 0. ],0
419,4,41.58542143755748,33.333333333333336,[0.2 0. ],0
420,0,209.9,166.66666666666669,[0.5 0. ],2
420,1,160.49999959594146,166.66666666666669,[0.5 0. ],2
420,2,160.2000000000012,100.0,[0.4 0. ],1
420,3,83.81000000000066,33.333333333333336,[0.2 0. ],0
420,4,41.78311076274422,33.333333333333336,[0.2 0. ],0
421,0,210.4,166.66666666666669,[0.5 0. ],2
421,1,160.99999959468272,166.66666666666669,[0.5 0. ],2
421,2,160.60000000000122,100.0,[0.4 0. ],1
421,3,84.01000000000066,33.333333333333336,[0.2 0. ],0
421,4,41.980810619204384,33.333333333333336,[0.2 0. ],0
422,0,210.9,166.66666666666669,[0.5 0. ],2
422,1,161.49999959342398,166.66666666666669,[0.5 0. ],2
422,2,161.00000000000122,100.0,[0.4 0. ],1
422,3,84.21000000000066,33.333333333333336,[0.2 0. ],0
422,4,42.178520911821444,33.333333333333336,[0.2 0. ],0
423,0,211.4,166.66666666666669,[0.5 0. ],2
423,1,161.99999959216524,166.66666666666669,[0.5 0. ],2
423,2,161.40000000000123,100.0,[0.4 0. ],1
423,3,84.41000000000066,33.333333333333336,[0.2 0. ],0
423,4,42.37624154675771,33.333333333333336,[0.2 0. ],0
424,0,211.9,166.66666666666669,[0.5 0. ],2
424,1,162.4999995909065,166.66666666666669,[0.5 0. ],2
424,2,161.80000000000123,100.0,[0.4 0. ],1
424,3,84.61000000000067,33.333333333333336,[0.2 0. ],0
424,4,42.573972431431514,33.333333333333336,[0.2 0. ],0
425,0,212.4,166.66666666666669,[0.5 0. ],2
425,1,162.99999958964776,166.66666666666669,[0.5 0. ],2
425,2,162.20000000000124,100.0,[0.4 0. ],1
425,3,84.81000000000067,33.333333333333336,[0.2 0. ],0
425,4,42.77171347449497,33.333333333333336,[0.2 0. ],0
426,0,212.9,166.66666666666669,[0.5 0. ],2
426,1,163.49999958838902,166.66666666666669,[0.5 0. ],2
426,2,162.60000000000124,100.0,[0.4 0. ],1
426,3,85.01000000000067,33.333333333333336,[0.2 0. ],0
426,4,42.969464585812204,33.333333333333336,[0.2 0. ],0
427,0,213.4,166.66666666666669,[0.5 0. ],2
427,1,163.99999958713028,166.66666666666669,[0.5 0. ],2
427,2,163.00000000000125,100.0,[0.4 0. ],1
427,3,85.21000000000068,33.333333333333336,[0.2 0. ],0
427,4,43.16722567643802,33.333333333333336,[0.2 0. ],0
428,0,213.9,166.66666666666669,[0.5 0. ],2
428,1,164.49999958587154,166.66666666666669,[0.5 0. ],2
428,2,163.40000000000126,100.0,[0.4 0. ],1
428,3,85.41000000000068,33.333333333333336,[0.2 0. ],0
428,4,43.36499665859712,33.333333333333336,[0.2 0. ],0
429,0,214.4,166.66666666666669,[0.5 0. ],2
429,1,164.9999995846128,166.66666666666669,[0.5 0. ],2
429,2,163.80000000000126,100.0,[0.4 0. ],1
429,3,85.61000000000068,33.333333333333336,[0.2 0. ],0
429,4,43.56277744566369,33.333333333333336,[0.2 0. ],0
430,0,214.9,166.66666666666669,[0.5 0. ],2
430,1,165.49999958335405,166.66666666666669,[0.5 0. ],2
430,2,164.20000000000127,100.0,[0.4 0. ],1
430,3,85.81000000000068,33.333333333333336,[0.2 0. ],0
430,4,43.760567952141464,33.333333333333336,[0.2 0. ],0
431,0,215.4,166.66666666666669,[0.5 0. ],2
431,1,165.9999995820953,166.66666666666669,[0.5 0. ],2
431,2,164.60000000000127,100.0,[0.4 0. ],1
431,3,86.01000000000069,33.333333333333336,[0.2 0. ],0
431,4,43.95836809364424,33.333333333333336,[0.2 0. ],0
432,0,215.9,166.66666666666669,[0.5 0. ],2
432,1,166.49999958083657,166.66666666666669,[0.5 0. ],2
432,2,165.00000000000128,100.0,[0.4 0. ],1
432,3,86.21000000000069,33.333333333333336,[0.2 0. ],0
432,4,44.15617778687675,33.333333333333336,[0.2 0. ],0
433,0,216.4,166.66666666666669,[0.5 0. ],2
433,1,166.99999957957783,166.66666666666669,[0.5 0. ],2
433,2,165.40000000000128,100.0,[0.4 0. ],1
433,3,86.4100000000007,33.333333333333336,[0.2 0. ],0
433,4,44.35399694961603,33.333333333333336,[0.2 0. ],0
434,0,216.9,166.66666666666669,[0.5 0. ],2
434,1,167.4999995783191,166.66666666666669,[0.5 0. ],2
434,2,165.8000000000013,100.0,[0.4 0. ],1
434,3,86.6100000000007,33.333333333333336,[0.2 0. ],0
434,4,44.551825500693084,33.333333333333336,[0.2 0. ],0
435,0,217.4,166.66666666666669,[0.5 0. ],2
435,1,167.99999957706035,166.66666666666669,[0.5 0. ],2
435,2,166.2000000000013,100.0,[0.4 0. ],1
435,3,86.8100000000007,33.333333333333336,[0.2 0. ],0
435,4,44.74966335997502,33.333333333333336,[0.2 0. ],0
436,0,217.9,166.66666666666669,[0.5 0. ],2
436,1,168.4999995758016,166.66666666666669,[0.5 0. ],2
436,2,166.6000000000013,100.0,[0.4 0. ],1
436,3,87.0100000000007,33.333333333333336,[0.2 0. ],0
436,4,44.9475104483475,33.333333333333336,[0.2 0. ],0
437,0,218.4,166.66666666666669,[0.5 0. ],2
437,1,168.99999957454287,166.66666666666669,[0.5 0. ],2
437,2,167.0000000000013,100.0,[0.4 0. ],1
437,3,87.2100000000007,33.333333333333336,[0.2 0. ],0
437,4,45.14536668769763,33.333333333333336,[0.2 0. ],0
438,0,218.9,166.66666666666669,[0.5 0. ],2
438,1,169.49999957328413,166.66666666666669,[0.5 0. ],2
438,2,167.4000000000013,100.0,[0.4 0. ],1
438,3,87.41000000000071,33.333333333333336,[0.2 0. ],0
438,4,45.34323200089714,33.333333333333336,[0.2 0. ],0
439,0,219.4,166.66666666666669,[0.5 0. ],2
439,1,169.9999995720254,166.66666666666669,[0.5 0. ],2
439,2,167.80000000000132,100.0,[0.4 0. ],1
439,3,87.61000000000071,33.333333333333336,[0.2 0. ],0
439,4,45.54110631178594,33.333333333333336,[0.2 0. ],0
440,0,219.9,166.66666666666669,[0.5 0. ],2
440,1,170.49999957076665,166.66666666666669,[0.5 0. ],2
440,2,168.20000000000132,100.0,[0.4 0. ],1
440,3,87.81000000000071,33.333333333333336,[0.2 0. ],0
440,4,45.738989545156024,33.333333333333336,[0.2 0. ],0
441,0,220.4,166.66666666666669,[0.5 0. ],2
441,1,170.9999995695079,166.66666666666669,[0.5 0. ],2
441,2,168.60000000000133,100.0,[0.4 0. ],1
441,3,88.01000000000072,33.333333333333336,[0.2 0. ],0
441,4,45.93688162673571,33.333333333333336,[0.2 0. ],0
442,0,220.9,166.66666666666669,[0.5 0. ],2
442,1,171.49999956824917,166.66666666666669,[0.5 0. ],2
442,2,169.00000000000134,100.0,[0.4 0. ],1
442,3,88.21000000000072,33.333333333333336,[0.2 0. ],0
442,4,46.134782483174185,33.333333333333336,[0.2 0. ],0
443,0,221.4,166.66666666666669,[0.5 0. ],2
443,1,171.99999956699043,166.66666666666669,[0.5 0. ],2
443,2,169.40000000000134,100.0,[0.4 0. ],1
443,3,88.41000000000072,33.333333333333336,[0.2 0. ],0
443,4,46.332692042026366,33.333333333333336,[0.2 0. ],0
444,0,221.9,166.66666666666669,[0.5 0. ],2
444,1,172.49999956573168,166.66666666666669,[0.5 0. ],2
444,2,169.80000000000135,100.0,[0.4 0. ],1
444,3,88.61000000000072,33.333333333333336,[0.2 0. ],0
444,4,46.53061023173811,33.333333333333336,[0.2 0. ],0
445,0,222.4,166.66666666666669,[0.5 0. ],2
445,1,172.99999956447294,166.66666666666669,[0.5 0. ],2
445,2,170.20000000000135,100.0,[0.4 0. ],1
445,3,88.81000000000073,33.333333333333336,[0.2 0. ],0
445,4,46.72853698163167,33.333333333333336,[0.2 0. ],0
446,0,222.9,166.66666666666669,[0.5 0. ],2
446,1,173.4999995632142,166.66666666666669,[0.5 0. ],2
446,2,170.60000000000136,100.0,[0.4 0. ],1
446,3,89.01000000000073,33.333333333333336,[0.2 0. ],0
446,4,46.926472221891494,33.333333333333336,[0.2 0. ],0
447,0,223.4,166.66666666666669,[0.5 0. ],2
447,1,173.99999956195546,166.66666666666669,[0.5 0. ],2
447,2,171.00000000000136,100.0,[0.4 0. ],1
447,3,89.21000000000073,33.333333333333336,[0.2 0. ],0
447,4,47.12441588355026,33.333333333333336,[0.2 0. ],0
448,0,223.9,166.66666666666669,[0.5 0. ],2
448,1,174.49999956069672,166.66666666666669,[0.5 0. ],2
448,2,171.40000000000137,100.0,[0.4 0. ],1
448,3,89.41000000000074,33.333333333333336,[0.2 0. ],0
448,4,47.32236789847525,33.333333333333336,[0.2 0. ],0
449,0,224.4,166.66666666666669,[0.5 0. ],2
449,1,174.99999955943798,166.66666666666669,[0.5 0. ],2
449,2,171.80000000000138,100.0,[0.4 0. ],1
449,3,89.61000000000074,33.333333333333336,[0.2 0. ],0
449,4,47.52032819935494,33.333333333333336,[0.2 0. ],0
450,0,224.9,166.66666666666669,[0.5 0. ],2
450,1,175.49999955817924,166.66666666666669,[0.5 0. ],2
450,2,172.20000000000138,100.0,[0.4 0. ],1
450,3,89.81000000000074,33.333333333333336,[0.2 0. ],0
450,4,47.71829671968591,33.333333333333336,[0.2 0. ],0
451,0,225.4,166.66666666666669,[0.5 0. ],2
451,1,175.9999995569205,166.66666666666669,[0.5 0. ],2
451,2,172.6000000000014,100.0,[0.4 0. ],1
451,3,90.01000000000074,33.333333333333336,[0.2 0. ],0
451,4,47.91627339375996,33.333333333333336,[0.2 0. ],0
452,0,225.9,166.66666666666669,[0.5 0. ],2
452,1,176.49999955566176,166.66666666666669,[0.5 0. ],2
452,2,173.0000000000014,100.0,[0.4 0. ],1
452,3,90.21000000000075,33.333333333333336,[0.2 0. ],0
452,4,48.114258156651516,33.333333333333336,[0.2 0. ],0
453,0,226.4,166.66666666666669,[0.5 0. ],2
453,1,176.99999955440302,166.66666666666669,[0.5 0. ],2
453,2,173.4000000000014,100.0,[0.4 0. ],1
453,3,90.41000000000075,33.333333333333336,[0.2 0. ],0
453,4,48.312250944205296,33.333333333333336,[0.2 0. ],0
454,0,226.9,166.66666666666669,[0.5 0. ],2
454,1,177.49999955314428,166.66666666666669,[0.5 0. ],2
454,2,173.8000000000014,100.0,[0.4 0. ],1
454,3,90.61000000000075,33.333333333333336,[0.2 0. ],0
454,4,48.51025169302418,33.333333333333336,[0.2 0. ],0
455,0,227.4,166.66666666666669,[0.5 0. ],2
455,1,177.99999955188554,166.66666666666669,[0.5 0. ],2
455,2,174.2000000000014,100.0,[0.4 0. ],1
455,3,90.81000000000076,33.333333333333336,[0.2 0. ],0
455,4,48.70826034045733,33.333333333333336,[0.2 0. ],0
456,0,227.9,166.66666666666669,[0.5 0. ],2
456,1,178.4999995506268,166.66666666666669,[0.5 0. ],2
456,2,174.60000000000142,100.0,[0.4 0. ],1
456,3,91.01000000000076,33.333333333333336,[0.2 0. ],0
456,4,48.90627682458855,33.333333333333336,[0.2 0. ],0
457,0,228.4,166.66666666666669,[0.5 0. ],2
457,1,178.99999954936806,166.66666666666669,[0.5 0. ],2
457,2,175.00000000000142,100.0,[0.4 0. ],1
457,3,91.21000000000076,33.333333333333336,[0.2 0. ],0
457,4,49.1043010842249,33.333333333333336,[0.2 0. ],0
458,0,228.9,166.66666666666669,[0.5 0. ],2
458,1,179.49999954810932,166.66666666666669,[0.5 0. ],2
458,2,175.40000000000143,100.0,[0.4 0. ],1
458,3,91.41000000000076,33.333333333333336,[0.2 0. ],0
458,4,49.30233305888544,33.333333333333336,[0.2 0. ],0
459,0,229.4,166.66666666666669,[0.5 0. ],2
459,1,179.99999954685057,166.66666666666669,[0.5 0. ],2
459,2,175.80000000000143,100.0,[0.4 0. ],1
459,3,91.61000000000077,33.333333333333336,[0.2 0. ],0
459,4,49.50037268879029,33.333333333333336,[0.2 0. ],0
460,0,229.9,166.66666666666669,[0.5 0. ],2
460,1,180.49999954559183,166.66666666666669,[0.5 0. ],2
460,2,176.20000000000144,100.0,[0.4 0. ],1
460,3,91.81000000000077,33.333333333333336,[0.2 0. ],0
460,4,49.698419914849865,33.333333333333336,[0.2 0. ],0
461,0,230.4,166.66666666666669,[0.5 0. ],2
461,1,180.9999995443331,166.66666666666669,[0.5 0. ],2
461,2,176.60000000000144,100.0,[0.4 0. ],1
461,3,92.01000000000077,33.333333333333336,[0.2 0. ],0
461,4,49.89647467865427,33.333333333333336,[0.2 0. ],0
462,0,230.9,166.66666666666669,[0.5 0. ],2
462,1,181.49999954307435,166.66666666666669,[0.5 0. ],2
462,2,177.00000000000145,100.0,[0.4 0. ],1
462,3,92.21000000000078,33.333333333333336,[0.2 0. ],0
462,4,50.09453692246298,33.333333333333336,[0.2 0. ],0
463,0,231.4,166.66666666666669,[0.5 0. ],2
463,1,181.9999995418156,166.66666666666669,[0.5 0. ],2
463,2,177.40000000000146,100.0,[0.4 0. ],1
463,3,92.41000000000078,33.333333333333336,[0.2 0. ],0
463,4,50.29260658919463,33.333333333333336,[0.2 0. ],0
464,0,231.9,166.66666666666669,[0.5 0. ],2
464,1,182.49999954055687,166.66666666666669,[0.5 0. ],2
464,2,177.80000000000146,100.0,[0.4 0. ],1
464,3,92.61000000000078,33.333333333333336,[0.2 0. ],0
464,4,50.490683622417066,33.333333333333336,[0.2 0. ],0
465,0,232.4,166.66666666666669,[0.5 0. ],2
465,1,182.99999953929813,166.66666666666669,[0.5 0. ],2
465,2,178.20000000000147,100.0,[0.4 0. ],1
465,3,92.81000000000078,33.333333333333336,[0.2 0. ],0
465,4,50.688767966337565,33.333333333333336,[0.2 0. ],0
466,0,232.9,166.66666666666669,[0.5 0. ],2
466,1,183.4999995380394,166.66666666666669,[0.5 0. ],2
466,2,178.60000000000147,100.0,[0.4 0. ],1
466,3,93.01000000000079,33.333333333333336,[0.2 0. ],0
466,4,50.8868595657932,33.333333333333336,[0.2 0. ],0
467,0,233.4,166.66666666666669,[0.5 0. ],2
467,1,183.99999953678065,166.66666666666669,[0.5 0. ],2
467,2,179.00000000000148,100.0,[0.4 0. ],1
467,3,93.21000000000079,33.333333333333336,[0.2 0. ],0
467,4,51.08495836624145,33.333333333333336,[0.2 0. ],0
468,0,233.9,166.66666666666669,[0.5 0. ],2
468,1,184.4999995355219,166.66666666666669,[0.5 0. ],2
468,2,179.40000000000148,100.0,[0.4 0. ],1
468,3,93.41000000000079,33.333333333333336,[0.2 0. ],0
468,4,51.28306431375091,33.333333333333336,[0.2 0. ],0
469,0,234.4,166.66666666666669,[0.5 0. ],2
469,1,184.99999953426317,166.66666666666669,[0.5 0. ],2
469,2,179.8000000000015,100.0,[0.4 0. ],1
469,3,93.6100000000008,33.333333333333336,[0.2 0. ],0
469,4,51.48117735499225,33.333333333333336,[0.2 0. ],0
470,0,234.9,166.66666666666669,[0.5 0. ],2
470,1,185.49999953300443,166.66666666666669,[0.5 0. ],2
470,2,180.2000000000015,100.0,[0.4 0. ],1
470,3,93.8100000000008,33.333333333333336,[0.2 0. ],0
470,4,51.679297437229266,33.333333333333336,[0.2 0. ],0
471,0,235.4,166.66666666666669,[0.5 0. ],2
471,1,185.9999995317457,166.66666666666669,[0.5 0. ],2
471,2,180.6000000000015,100.0,[0.4 0. ],1
471,3,94.0100000000008,33.333333333333336,[0.2 0. ],0
471,4,51.877424508310185,33.333333333333336,[0.2 0. ],0
472,0,235.9,166.66666666666669,[0.5 0. ],2
472,1,186.49999953048695,166.66666666666669,[0.5 0. ],2
472,2,181.0000000000015,100.0,[0.4 0. ],1
472,3,94.2100000000008,33.333333333333336,[0.2 0. ],0
472,4,52.07555851665903,33.333333333333336,[0.2 0. ],0
473,0,236.4,166.66666666666669,[0.5 0. ],2
473,1,186.9999995292282,166.66666666666669,[0.5 0. ],2
473,2,181.4000000000015,100.0,[0.4 0. ],1
473,3,94.4100000000008,33.333333333333336,[0.2 0. ],0
473,4,52.27369941126721,33.333333333333336,[0.2 0. ],0
474,0,236.9,166.66666666666669,[0.5 0. ],2
474,1,187.49999952796946,166.66666666666669,[0.5 0. ],2
474,2,181.80000000000152,100.0,[0.4 0. ],1
474,3,94.61000000000081,33.333333333333336,[0.2 0. ],0
474,4,52.471847141685245,33.333333333333336,[0.2 0. ],0
475,0,237.4,166.66666666666669,[0.5 0. ],2
475,1,187.99999952671072,166.66666666666669,[0.5 0. ],2
475,2,182.20000000000152,100.0,[0.4 0. ],1
475,3,94.81000000000081,33.333333333333336,[0.2 0. ],0
475,4,52.67000165801465,33.333333333333336,[0.2 0. ],0
476,0,237.9,166.66666666666669,[0.5 0. ],2
476,1,188.49999952545198,166.66666666666669,[0.5 0. ],2
476,2,182.60000000000153,100.0,[0.4 0. ],1
476,3,95.01000000000082,33.333333333333336,[0.2 0. ],0
476,4,52.86816291089992,33.333333333333336,[0.2 0. ],0
477,0,238.4,166.66666666666669,[0.5 0. ],2
477,1,188.99999952419324,166.66666666666669,[0.5 0. ],2
477,2,183.00000000000153,100.0,[0.4 0. ],1
477,3,95.21000000000082,33.333333333333336,[0.2 0. ],0
477,4,53.066330851520746,33.333333333333336,[0.2 0. ],0
478,0,238.9,166.66666666666669,[0.5 0. ],2
478,1,189.4999995229345,166.66666666666669,[0.5 0. ],2
478,2,183.40000000000154,100.0,[0.4 0. ],1
478,3,95.41000000000082,33.333333333333336,[0.2 0. ],0
478,4,53.264505431584276,33.333333333333336,[0.2 0. ],0
479,0,239.4,166.66666666666669,[0.5 0. ],2
479,1,189.99999952167576,166.66666666666669,[0.5 0. ],2
479,2,183.80000000000155,100.0,[0.4 0. ],1
479,3,95.61000000000082,33.333333333333336,[0.2 0. ],0
479,4,53.46268660331757,33.333333333333336,[0.2 0. ],0
480,0,239.9,166.66666666666669,[0.5 0. ],2
480,1,190.49999952041702,166.66666666666669,[0.5 0. ],2
480,2,184.20000000000155,100.0,[0.4 0. ],1
480,3,95.81000000000083,33.333333333333336,[0.2 0. ],0
480,4,53.660874319460206,33.333333333333336,[0.2 0. ],0
481,0,240.4,166.66666666666669,[0.5 0. ],2
481,1,190.99999951915828,166.66666666666669,[0.5 0. ],2
481,2,184.60000000000156,100.0,[0.4 0. ],1
481,3,96.01000000000083,33.333333333333336,[0.2 0. ],0
481,4,53.85906853325694,33.333333333333336,[0.2 0. ],0
482,0,240.9,166.66666666666669,[0.5 0. ],2
482,1,191.49999951789954,166.66666666666669,[0.5 0. ],2
482,2,185.00000000000156,100.0,[0.4 0. ],1
482,3,96.21000000000083,33.333333333333336,[0.2 0. ],0
482,4,54.057269198450584,33.333333333333336,[0.2 0. ],0
483,0,241.4,166.66666666666669,[0.5 0. ],2
483,1,191.9999995166408,166.66666666666669,[0.5 0. ],2
483,2,185.40000000000157,100.0,[0.4 0. ],1
483,3,96.41000000000084,33.333333333333336,[0.2 0. ],0
483,4,54.25547626927495,33.333333333333336,[0.2 0. ],0
484,0,241.9,166.66666666666669,[0.5 0. ],2
484,1,192.49999951538206,166.66666666666669,[0.5 0. ],2
484,2,185.80000000000157,100.0,[0.4 0. ],1
484,3,96.61000000000084,33.333333333333336,[0.2 0. ],0
484,4,54.45368970044795,33.333333333333336,[0.2 0. ],0
485,0,242.4,166.66666666666669,[0.5 0. ],2
485,1,192.99999951412332,166.66666666666669,[0.5 0. ],2
485,2,186.20000000000158,100.0,[0.4 0. ],1
485,3,96.81000000000084,33.333333333333336,[0.2 0. ],0
485,4,54.651909447164805,33.333333333333336,[0.2 0. ],0
486,0,242.9,166.66666666666669,[0.5 0. ],2
486,1,193.49999951286458,166.66666666666669,[0.5 0. ],2
486,2,186.6000000000016,100.0,[0.4 0. ],1
486,3,97.01000000000084,33.333333333333336,[0.2 0. ],0
486,4,54.85013546509135,33.333333333333336,[0.2 0. ],0
