Step,AgentID,X,Y,velocity,current_lane
1698,7,324.4,50.0,[0.5 0. ],0
1698,8,249.4,50.0,[0.5 0. ],0
1698,9,174.4,50.0,[0.5 0. ],0
1698,10,848.9,150.0,[0.5 0. ],1
1698,11,774.4,150.0,[0.5 0. ],1
1698,12,699.4,150.0,[0.5 0. ],1
1698,13,624.4,150.0,[0.5 0. ],1
1698,14,549.4,150.0,[0.5 0. ],1
1698,15,474.4,150.0,[0.5 0. ],1
1698,16,399.4,150.0,[0.5 0. ],1
1698,17,324.4,150.0,[0.5 0. ],1
1698,18,249.4,150.0,[0.5 0. ],1
1698,19,174.4,150.0,[0.5 0. ],1
1699,0,766.0075999999907,50.0,[0.4272 0.    ],0
1699,1,725.5500318337688,50.0,[0.5 0. ],0
1699,2,685.0924636675463,50.0,[0.5 0. ],0
1699,3,624.9,50.0,[0.5 0. ],0
1699,4,549.9,50.0,[0.5 0. ],0
1699,5,474.9,50.0,[0.5 0. ],0
1699,6,399.9,50.0,[0.5 0. ],0
1699,7,324.9,50.0,[0.5 0. ],0
1699,8,249.9,50.0,[0.5 0. ],0
1699,9,174.9,50.0,[0.5 0. ],0
1699,10,849.4,150.0,[0.5 0. ],1
1699,11,774.9,150.0,[0.5 0. ],1
1699,12,699.9,150.0,[0.5 0. ],1
1699,13,624.9,150.0,[0.5 0. ],1
1699,14,549.9,150.0,[0.5 0. ],1
1699,15,474.9,150.0,[0.5 0. ],1
1699,16,399.9,150.0,[0.5 0. ],1
1699,17,324.9,150.0,[0.5 0. ],1
1699,18,249.9,150.0,[0.5 0. ],1
1699,19,174.9,150.0,[0.5 0. ],1
1700,0,766.4347999999907,50.0,[0.4272 0.    ],0
1700,1,725.9772318337688,50.0,[0.5 0. ],0
1700,2,685.5196636675464,50.0,[0.5 0. ],0
1700,3,625.4,50.0,[0.5 0. ],0
1700,4,550.4,50.0,[0.5 0. ],0
1700,5,475.4,50.0,[0.5 0. ],0
1700,6,400.4,50.0,[0.5 0. ],0
1700,7,325.4,50.0,[0.5 0. ],0
1700,8,250.4,50.0,[0.5 0. ],0
1700,9,175.4,50.0,[0.5 0. ],0
1700,10,849.9,150.0,[0.5 0. ],1
1700,11,775.4,150.0,[0.5 0. ],1
1700,12,700.4,150.0,[0.5 0. ],1
1700,13,625.4,150.0,[0.5 0. ],1
1700,14,550.4,150.0,[0.5 0. ],1
1700,15,475.4,150.0,[0.5 0. ],1
1700,16,400.4,150.0,[0.5 0. ],1
1700,17,325.4,150.0,[0.5 0. ],1
1700,18,250.4,150.0,[0.5 0. ],1
1700,19,175.4,150.0,[0.5 0. ],1
1701,0,766.8619999999906,50.0,[0.4272 0.    ],0
1701,1,726.4044318337687,50.0,[0.5 0. ],0
1701,2,685.9468636675465,50.0,[0.5 0. ],0
1701,3,625.9,50.0,[0.5 0. ],0
1701,4,550.9,50.0,[0.5 0. ],0
1701,5,475.9,50.0,[0.5 0. ],0
1701,6,400.9,50.0,[0.5 0. ],0
1701,7,325.9,50.0,[0.5 0. ],0
1701,8,250.9,50.0,[0.5 0. ],0
1701,9,175.9,50.0,[0.5 0. ],0
1701,10,850.4,150.0,[0.5 0. ],1
1701,11,775.9,150.0,[0.5 0. ],1
1701,12,700.9,150.0,[0.5 0. ],1
1701,13,625.9,150.0,[0.5 0. ],1
1701,14,550.9,150.0,[0.5 0. ],1
1701,15,475.9,150.0,[0.5 0. ],1
1701,16,400.9,150.0,[0.5 0. ],1
1701,17,325.9,150.0,[0.5 0. ],1
1701,18,250.9,150.0,[0.5 0. ],1
1701,19,175.9,150.0,[0.5 0. ],1
1702,0,767.2891999999906,50.0,[0.4272 0.    ],0
1702,1,726.8316318337687,50.0,[0.5 0. ],0
1702,2,686.3740636675466,50.0,[0.5 0. ],0
1702,3,626.4,50.0,[0.5 0. ],0
1702,4,551.4,50.0,[0.5 0. ],0
1702,5,476.4,50.0,[0.5 0. ],0
1702,6,401.4,50.0,[0.5 0. ],0
1702,7,326.4,50.0,[0.5 0. ],0
1702,8,251.4,50.0,[0.5 0. ],0
1702,9,176.4,50.0,[0.5 0. ],0
1702,10,850.9,150.0,[0.5 0. ],1
1702,11,776.4,150.0,[0.5 0. ],1
1702,12,701.4,150.0,[0.5 0. ],1
1702,13,626.4,150.0,[0.5 0. ],1
1702,14,551.4,150.0,[0.5 0. ],1
1702,15,476.4,150.0,[0.5 0. ],1
1702,16,401.4,150.0,[0.5 0. ],1
1702,17,326.4,150.0,[0.5 0. ],1
1702,18,251.4,150.0,[0.5 0. ],1
1702,19,176.4,150.0,[0.5 0. ],1
1703,0,767.7163999999906,50.0,[0.4272 0.    ],0
1703,1,727.2588318337687,50.0,[0.5 0. ],0
1703,2,686.8012636675467,50.0,[0.5 0. ],0
1703,3,626.9,50.0,[0.5 0. ],0
1703,4,551.9,50.0,[0.5 0. ],0
1703,5,476.9,50.0,[0.5 0. ],0
1703,6,401.9,50.0,[0.5 0. ],0
1703,7,326.9,50.0,[0.5 0. ],0
1703,8,251.9,50.0,[0.5 0. ],0
1703,9,176.9,50.0,[0.5 0. ],0
1703,10,851.4,150.0,[0.5 0. ],1
1703,11,776.9,150.0,[0.5 0. ],1
1703,12,701.9,150.0,[0.5 0. ],1
1703,13,626.9,150.0,[0.5 0. ],1
1703,14,551.9,150.0,[0.5 0. ],1
1703,15,476.9,150.0,[0.5 0. ],1
1703,16,401.9,150.0,[0.5 0. ],1
1703,17,326.9,150.0,[0.5 0. ],1
1703,18,251.9,150.0,[0.5 0. ],1
1703,19,176.9,150.0,[0.5 0. ],1
1704,0,768.1435999999906,50.0,[0.4272 0.    ],0
1704,1,727.6860318337687,50.0,[0.5 0. ],0
1704,2,687.2284636675467,50.0,[0.5 0. ],0
1704,3,627.4,50.0,[0.5 0. ],0
1704,4,552.4,50.0,[0.5 0. ],0
1704,5,477.4,50.0,[0.5 0. ],0
1704,6,402.4,50.0,[0.5 0. ],0
1704,7,327.4,50.0,[0.5 0. ],0
1704,8,252.4,50.0,[0.5 0. ],0
1704,9,177.4,50.0,[0.5 0. ],0
1704,10,851.9,150.0,[0.5 0. ],1
1704,11,777.4,150.0,[0.5 0. ],1
1704,12,702.4,150.0,[0.5 0. ],1
1704,13,627.4,150.0,[0.5 0. ],1
1704,14,552.4,150.0,[0.5 0. ],1
1704,15,477.4,150.0,[0.5 0. ],1
1704,16,402.4,150.0,[0.5 0. ],1
1704,17,327.4,150.0,[0.5 0. ],1
1704,18,252.4,150.0,[0.5 0. ],1
1704,19,177.4,150.0,[0.5 0. ],1
1705,0,768.5707999999905,50.0,[0.4272 0.    ],0
1705,1,728.1132318337686,50.0,[0.5 0. ],0
1705,2,687.6556636675467,50.0,[0.5 0. ],0
1705,3,627.9,50.0,[0.5 0. ],0
1705,4,552.9,50.0,[0.5 0. ],0
1705,5,477.9,50.0,[0.5 0. ],0
1705,6,402.9,50.0,[0.5 0. ],0
1705,7,327.9,50.0,[0.5 0. ],0
1705,8,252.9,50.0,[0.5 0. ],0
1705,9,177.9,50.0,[0.5 0. ],0
1705,10,852.4,150.0,[0.5 0. ],1
1705,11,777.9,150.0,[0.5 0. ],1
1705,12,702.9,150.0,[0.5 0. ],1
1705,13,627.9,150.0,[0.5 0. ],1
1705,14,552.9,150.0,[0.5 0. ],1
1705,15,477.9,150.0,[0.5 0. ],1
1705,16,402.9,150.0,[0.5 0. ],1
1705,17,327.9,150.0,[0.5 0. ],1
1705,18,252.9,150.0,[0.5 0. ],1
1705,19,177.9,150.0,[0.5 0. ],1
1706,0,768.9979999999905,50.0,[0.4272 0.    ],0
1706,1,728.5404318337686,50.0,[0.5 0. ],0
1706,2,688.0828636675467,50.0,[0.5 0. ],0
1706,3,628.4,50.0,[0.5 0. ],0
1706,4,553.4,50.0,[0.5 0. ],0
1706,5,478.4,50.0,[0.5 0. ],0
1706,6,403.4,50.0,[0.5 0. ],0
1706,7,328.4,50.0,[0.5 0. ],0
1706,8,253.4,50.0,[0.5 0. ],0
1706,9,178.4,50.0,[0.5 0. ],0
1706,10,852.9,150.0,[0.5 0. ],1
1706,11,778.4,150.0,[0.5 0. ],1
1706,12,703.4,150.0,[0.5 0. ],1
1706,13,628.4,150.0,[0.5 0. ],1
1706,14,553.4,150.0,[0.5 0. ],1
1706,15,478.4,150.0,[0.5 0. ],1
1706,16,403.4,150.0,[0.5 0. ],1
1706,17,328.4,150.0,[0.5 0. ],1
1706,18,253.4,150.0,[0.5 0. ],1
1706,19,178.4,150.0,[0.5 0. ],1
1707,0,769.4251999999905,50.0,[0.4272 0.    ],0
1707,1,728.9676318337686,50.0,[0.5 0. ],0
1707,2,688.5100636675467,50.0,[0.5 0. ],0
1707,3,628.9,50.0,[0.5 0. ],0
1707,4,553.9,50.0,[0.5 0. ],0
1707,5,478.9,50.0,[0.5 0. ],0
1707,6,403.9,50.0,[0.5 0. ],0
1707,7,328.9,50.0,[0.5 0. ],0
1707,8,253.9,50.0,[0.5 0. ],0
1707,9,178.9,50.0,[0.5 0. ],0
1707,10,853.4,150.0,[0.5 0. ],1
1707,11,778.9,150.0,[0.5 0. ],1
1707,12,703.9,150.0,[0.5 0. ],1
1707,13,628.9,150.0,[0.5 0. ],1
1707,14,553.9,150.0,[0.5 0. ],1
1707,15,478.9,150.0,[0.5 0. ],1
1707,16,403.9,150.0,[0.5 0. ],1
1707,17,328.9,150.0,[0.5 0. ],1
1707,18,253.9,150.0,[0.5 0. ],1
1707,19,178.9,150.0,[0.5 0. ],1
1708,0,769.8523999999904,50.0,[0.4272 0.    ],0
1708,1,729.3948318337685,50.0,[0.5 0. ],0
1708,2,688.9372636675466,50.0,[0.5 0. ],0
1708,3,629.4,50.0,[0.5 0. ],0
1708,4,554.4,50.0,[0.5 0. ],0
1708,5,479.4,50.0,[0.5 0. ],0
1708,6,404.4,50.0,[0.5 0. ],0
1708,7,329.4,50.0,[0.5 0. ],0
1708,8,254.4,50.0,[0.5 0. ],0
1708,9,179.4,50.0,[0.5 0. ],0
1708,10,853.9,150.0,[0.5 0. ],1
1708,11,779.4,150.0,[0.5 0. ],1
1708,12,704.4,150.0,[0.5 0. ],1
1708,13,629.4,150.0,[0.5 0. ],1
1708,14,554.4,150.0,[0.5 0. ],1
1708,15,479.4,150.0,[0.5 0. ],1
1708,16,404.4,150.0,[0.5 0. ],1
1708,17,329.4,150.0,[0.5 0. ],1
1708,18,254.4,150.0,[0.5 0. ],1
1708,19,179.4,150.0,[0.5 0. ],1
1709,0,770.2795999999904,50.0,[0.4272 0.    ],0
1709,1,729.8220318337685,50.0,[0.5 0. ],0
1709,2,689.3644636675466,50.0,[0.5 0. ],0
1709,3,629.9,50.0,[0.5 0. ],0
1709,4,554.9,50.0,[0.5 0. ],0
1709,5,479.9,50.0,[0.5 0. ],0
1709,6,404.9,50.0,[0.5 0. ],0
1709,7,329.9,50.0,[0.5 0. ],0
1709,8,254.9,50.0,[0.5 0. ],0
1709,9,179.9,50.0,[0.5 0. ],0
1709,10,854.4,150.0,[0.5 0. ],1
1709,11,779.9,150.0,[0.5 0. ],1
1709,12,704.9,150.0,[0.5 0. ],1
1709,13,629.9,150.0,[0.5 0. ],1
1709,14,554.9,150.0,[0.5 0. ],1
1709,15,479.9,150.0,[0.5 0. ],1
1709,16,404.9,150.0,[0.5 0. ],1
1709,17,329.9,150.0,[0.5 0. ],1
1709,18,254.9,150.0,[0.5 0. ],1
1709,19,179.9,150.0,[0.5 0. ],1
1710,0,770.7067999999904,50.0,[0.4272 0.    ],0
1710,1,730.2492318337685,50.0,[0.5 0. ],0
1710,2,689.7916636675466,50.0,[0.5 0. ],0
1710,3,630.4,50.0,[0.5 0. ],0
1710,4,555.4,50.0,[0.5 0. ],0
1710,5,480.4,50.0,[0.5 0. ],0
1710,6,405.4,50.0,[0.5 0. ],0
1710,7,330.4,50.0,[0.5 0. ],0
1710,8,255.4,50.0,[0.5 0. ],0
1710,9,180.4,50.0,[0.5 0. ],0
1710,10,854.9,150.0,[0.5 0. ],1
1710,11,780.4,150.0,[0.5 0. ],1
1710,12,705.4,150.0,[0.5 0. ],1
1710,13,630.4,150.0,[0.5 0. ],1
1710,14,555.4,150.0,[0.5 0. ],1
1710,15,480.4,150.0,[0.5 0. ],1
1710,16,405.4,150.0,[0.5 0. ],1
1710,17,330.4,150.0,[0.5 0. ],1
1710,18,255.4,150.0,[0.5 0. ],1
1710,19,180.4,150.0,[0.5 0. ],1
1711,0,771.1339999999904,50.0,[0.4272 0.    ],0
1711,1,730.6764318337684,50.0,[0.5 0. ],0
1711,2,690.2188636675465,50.0,[0.5 0. ],0
1711,3,630.9,50.0,[0.5 0. ],0
1711,4,555.9,50.0,[0.5 0. ],0
1711,5,480.9,50.0,[0.5 0. ],0
1711,6,405.9,50.0,[0.5 0. ],0
1711,7,330.9,50.0,[0.5 0. ],0
1711,8,255.9,50.0,[0.5 0. ],0
1711,9,180.9,50.0,[0.5 0. ],0
1711,10,855.4,150.0,[0.5 0. ],1
1711,11,780.9,150.0,[0.5 0. ],1
1711,12,705.9,150.0,[0.5 0. ],1
1711,13,630.9,150.0,[0.5 0. ],1
1711,14,555.9,150.0,[0.5 0. ],1
1711,15,480.9,150.0,[0.5 0. ],1
1711,16,405.9,150.0,[0.5 0. ],1
1711,17,330.9,150.0,[0.5 0. ],1
1711,18,255.9,150.0,[0.5 0. ],1
1711,19,180.9,150.0,[0.5 0. ],1
1712,0,771.5611999999903,50.0,[0.4272 0.    ],0
1712,1,731.1036318337684,50.0,[0.5 0. ],0
1712,2,690.6460636675465,50.0,[0.5 0. ],0
1712,3,631.4,50.0,[0.5 0. ],0
1712,4,556.4,50.0,[0.5 0. ],0
1712,5,481.4,50.0,[0.5 0. ],0
1712,6,406.4,50.0,[0.5 0. ],0
1712,7,331.4,50.0,[0.5 0. ],0
1712,8,256.4,50.0,[0.5 0. ],0
1712,9,181.4,50.0,[0.5 0. ],0
1712,10,855.9,150.0,[0.5 0. ],1
1712,11,781.4,150.0,[0.5 0. ],1
1712,12,706.4,150.0,[0.5 0. ],1
1712,13,631.4,150.0,[0.5 0. ],1
1712,14,556.4,150.0,[0.5 0. ],1
1712,15,481.4,150.0,[0.5 0. ],1
1712,16,406.4,150.0,[0.5 0. ],1
1712,17,331.4,150.0,[0.5 0. ],1
1712,18,256.4,150.0,[0.5 0. ],1
1712,19,181.4,150.0,[0.5 0. ],1
1713,0,771.9883999999903,50.0,[0.4272 0.    ],0
1713,1,731.5308318337684,50.0,[0.5 0. ],0
1713,2,691.0732636675465,50.0,[0.5 0. ],0
1713,3,631.9,50.0,[0.5 0. ],0
1713,4,556.9,50.0,[0.5 0. ],0
1713,5,481.9,50.0,[0.5 0. ],0
1713,6,406.9,50.0,[0.5 0. ],0
1713,7,331.9,50.0,[0.5 0. ],0
1713,8,256.9,50.0,[0.5 0. ],0
1713,9,181.9,50.0,[0.5 0. ],0
1713,10,856.4,150.0,[0.5 0. ],1
1713,11,781.9,150.0,[0.5 0. ],1
1713,12,706.9,150.0,[0.5 0. ],1
1713,13,631.9,150.0,[0.5 0. ],1
1713,14,556.9,150.0,[0.5 0. ],1
1713,15,481.9,150.0,[0.5 0. ],1
1713,16,406.9,150.0,[0.5 0. ],1
1713,17,331.9,150.0,[0.5 0. ],1
1713,18,256.9,150.0,[0.5 0. ],1
1713,19,181.9,150.0,[0.5 0. ],1
1714,0,772.4155999999903,50.0,[0.4272 0.    ],0
1714,1,731.9580318337684,50.0,[0.5 0. ],0
1714,2,691.5004636675465,50.0,[0.5 0. ],0
1714,3,632.4,50.0,[0.5 0. ],0
1714,4,557.4,50.0,[0.5 0. ],0
1714,5,482.4,50.0,[0.5 0. ],0
1714,6,407.4,50.0,[0.5 0. ],0
1714,7,332.4,50.0,[0.5 0. ],0
1714,8,257.4,50.0,[0.5 0. ],0
1714,9,182.4,50.0,[0.5 0. ],0
1714,10,856.9,150.0,[0.5 0. ],1
1714,11,782.4,150.0,[0.5 0. ],1
1714,12,707.4,150.0,[0.5 0. ],1
1714,13,632.4,150.0,[0.5 0. ],1
1714,14,557.4,150.0,[0.5 0. ],1
1714,15,482.4,150.0,[0.5 0. ],1
1714,16,407.4,150.0,[0.5 0. ],1
1714,17,332.4,150.0,[0.5 0. ],1
1714,18,257.4,150.0,[0.5 0. ],1
1714,19,182.4,150.0,[0.5 0. ],1
1715,0,772.8427999999902,50.0,[0.4272 0.    ],0
1715,1,732.3852318337683,50.0,[0.5 0. ],0
1715,2,691.9276636675464,50.0,[0.5 0. ],0
1715,3,632.9,50.0,[0.5 0. ],0
1715,4,557.9,50.0,[0.5 0. ],0
1715,5,482.9,50.0,[0.5 0. ],0
1715,6,407.9,50.0,[0.5 0. ],0
1715,7,332.9,50.0,[0.5 0. ],0
1715,8,257.9,50.0,[0.5 0. ],0
1715,9,182.9,50.0,[0.5 0. ],0
1715,10,857.4,150.0,[0.5 0. ],1
1715,11,782.9,150.0,[0.5 0. ],1
1715,12,707.9,150.0,[0.5 0. ],1
1715,13,632.9,150.0,[0.5 0. ],1
1715,14,557.9,150.0,[0.5 0. ],1
1715,15,482.9,150.0,[0.5 0. ],1
1715,16,407.9,150.0,[0.5 0. ],1
1715,17,332.9,150.0,[0.5 0. ],1
1715,18,257.9,150.0,[0.5 0. ],1
1715,19,182.9,150.0,[0.5 0. ],1
1716,0,773.2699999999902,50.0,[0.4272 0.    ],0
1716,1,732.8124318337683,50.0,[0.5 0. ],0
1716,2,692.3548636675464,50.0,[0.5 0. ],0
1716,3,633.4,50.0,[0.5 0. ],0
1716,4,558.4,50.0,[0.5 0. ],0
1716,5,483.4,50.0,[0.5 0. ],0
1716,6,408.4,50.0,[0.5 0. ],0
1716,7,333.4,50.0,[0.5 0. ],0
1716,8,258.4,50.0,[0.5 0. ],0
1716,9,183.4,50.0,[0.5 0. ],0
1716,10,857.9,150.0,[0.5 0. ],1
1716,11,783.4,150.0,[0.5 0. ],1
1716,12,708.4,150.0,[0.5 0. ],1
1716,13,633.4,150.0,[0.5 0. ],1
1716,14,558.4,150.0,[0.5 0. ],1
1716,15,483.4,150.0,[0.5 0. ],1
1716,16,408.4,150.0,[0.5 0. ],1
1716,17,333.4,150.0,[0.5 0. ],1
1716,18,258.4,150.0,[0.5 0. ],1
1716,19,183.4,150.0,[0.5 0. ],1
1717,0,773.6971999999902,50.0,[0.4272 0.    ],0
1717,1,733.2396318337683,50.0,[0.5 0. ],0
1717,2,692.7820636675464,50.0,[0.5 0. ],0
1717,3,633.9,50.0,[0.5 0. ],0
1717,4,558.9,50.0,[0.5 0. ],0
1717,5,483.9,50.0,[0.5 0. ],0
1717,6,408.9,50.0,[0.5 0. ],0
1717,7,333.9,50.0,[0.5 0. ],0
1717,8,258.9,50.0,[0.5 0. ],0
1717,9,183.9,50.0,[0.5 0. ],0
1717,10,858.4,150.0,[0.5 0. ],1
1717,11,783.9,150.0,[0.5 0. ],1
1717,12,708.9,150.0,[0.5 0. ],1
1717,13,633.9,150.0,[0.5 0. ],1
1717,14,558.9,150.0,[0.5 0. ],1
1717,15,483.9,150.0,[0.5 0. ],1
1717,16,408.9,150.0,[0.5 0. ],1
1717,17,333.9,150.0,[0.5 0. ],1
1717,18,258.9,150.0,[0.5 0. ],1
1717,19,183.9,150.0,[0.5 0. ],1
1718,0,774.1243999999901,50.0,[0.4272 0.    ],0
1718,1,733.6668318337682,50.0,[0.5 0. ],0
1718,2,693.2092636675463,50.0,[0.5 0. ],0
1718,3,634.4,50.0,[0.5 0. ],0
1718,4,559.4,50.0,[0.5 0. ],0
1718,5,484.4,50.0,[0.5 0. ],0
1718,6,409.4,50.0,[0.5 0. ],0
1718,7,334.4,50.0,[0.5 0. ],0
1718,8,259.4,50.0,[0.5 0. ],0
1718,9,184.4,50.0,[0.5 0. ],0
1718,10,858.9,150.0,[0.5 0. ],1
1718,11,784.4,150.0,[0.5 0. ],1
1718,12,709.4,150.0,[0.5 0. ],1
1718,13,634.4,150.0,[0.5 0. ],1
1718,14,559.4,150.0,[0.5 0. ],1
1718,15,484.4,150.0,[0.5 0. ],1
1718,16,409.4,150.0,[0.5 0. ],1
1718,17,334.4,150.0,[0.5 0. ],1
1718,18,259.4,150.0,[0.5 0. ],1
1718,19,184.4,150.0,[0.5 0. ],1
1719,0,774.5515999999901,50.0,[0.4272 0.    ],0
1719,1,734.0940318337682,50.0,[0.5 0. ],0
1719,2,693.6364636675463,50.0,[0.5 0. ],0
1719,3,634.9,50.0,[0.5 0. ],0
1719,4,559.9,50.0,[0.5 0. ],0
1719,5,484.9,50.0,[0.5 0. ],0
1719,6,409.9,50.0,[0.5 0. ],0
1719,7,334.9,50.0,[0.5 0. ],0
1719,8,259.9,50.0,[0.5 0. ],0
1719,9,184.9,50.0,[0.5 0. ],0
1719,10,859.4,150.0,[0.5 0. ],1
1719,11,784.9,150.0,[0.5 0. ],1
1719,12,709.9,150.0,[0.5 0. ],1
1719,13,634.9,150.0,[0.5 0. ],1
1719,14,559.9,150.0,[0.5 0. ],1
1719,15,484.9,150.0,[0.5 0. ],1
1719,16,409.9,150.0,[0.5 0. ],1
1719,17,334.9,150.0,[0.5 0. ],1
1719,18,259.9,150.0,[0.5 0. ],1
1719,19,184.9,150.0,[0.5 0. ],1
1720,0,774.9787999999901,50.0,[0.4272 0.    ],0
1720,1,734.5212318337682,50.0,[0.5 0. ],0
1720,2,694.0636636675463,50.0,[0.5 0. ],0
1720,3,635.4,50.0,[0.5 0. ],0
1720,4,560.4,50.0,[0.5 0. ],0
1720,5,485.4,50.0,[0.5 0. ],0
1720,6,410.4,50.0,[0.5 0. ],0
1720,7,335.4,50.0,[0.5 0. ],0
1720,8,260.4,50.0,[0.5 0. ],0
1720,9,185.4,50.0,[0.5 0. ],0
1720,10,859.9,150.0,[0.5 0. ],1
1720,11,785.4,150.0,[0.5 0. ],1
1720,12,710.4,150.0,[0.5 0. ],1
1720,13,635.4,150.0,[0.5 0. ],1
1720,14,560.4,150.0,[0.5 0. ],1
1720,15,485.4,150.0,[0.5 0. ],1
1720,16,410.4,150.0,[0.5 0. ],1
1720,17,335.4,150.0,[0.5 0. ],1
1720,18,260.4,150.0,[0.5 0. ],1
1720,19,185.4,150.0,[0.5 0. ],1
1721,0,775.4059999999901,50.0,[0.4272 0.    ],0
1721,1,734.9484318337682,50.0,[0.5 0. ],0
1721,2,694.4908636675463,50.0,[0.5 0. ],0
1721,3,635.9,50.0,[0.5 0. ],0
1721,4,560.9,50.0,[0.5 0. ],0
1721,5,485.9,50.0,[0.5 0. ],0
1721,6,410.9,50.0,[0.5 0. ],0
1721,7,335.9,50.0,[0.5 0. ],0
1721,8,260.9,50.0,[0.5 0. ],0
1721,9,185.9,50.0,[0.5 0. ],0
1721,10,860.4,150.0,[0.5 0. ],1
1721,11,785.9,150.0,[0.5 0. ],1
1721,12,710.9,150.0,[0.5 0. ],1
1721,13,635.9,150.0,[0.5 0. ],1
1721,14,560.9,150.0,[0.5 0. ],1
1721,15,485.9,150.0,[0.5 0. ],1
1721,16,410.9,150.0,[0.5 0. ],1
1721,17,335.9,150.0,[0.5 0. ],1
1721,18,260.9,150.0,[0.5 0. ],1
1721,19,185.9,150.0,[0.5 0. ],1
1722,0,775.83319999999,50.0,[0.4272 0.    ],0
1722,1,735.3756318337681,50.0,[0.5 0. ],0
1722,2,694.9180636675462,50.0,[0.5 0. ],0
1722,3,636.4,50.0,[0.5 0. ],0
1722,4,561.4,50.0,[0.5 0. ],0
1722,5,486.4,50.0,[0.5 0. ],0
1722,6,411.4,50.0,[0.5 0. ],0
1722,7,336.4,50.0,[0.5 0. ],0
1722,8,261.4,50.0,[0.5 0. ],0
1722,9,186.4,50.0,[0.5 0. ],0
1722,10,860.9,150.0,[0.5 0. ],1
1722,11,786.4,150.0,[0.5 0. ],1
1722,12,711.4,150.0,[0.5 0. ],1
1722,13,636.4,150.0,[0.5 0. ],1
1722,14,561.4,150.0,[0.5 0. ],1
1722,15,486.4,150.0,[0.5 0. ],1
1722,16,411.4,150.0,[0.5 0. ],1
1722,17,336.4,150.0,[0.5 0. ],1
1722,18,261.4,150.0,[0.5 0. ],1
1722,19,186.4,150.0,[0.5 0. ],1
1723,0,776.26039999999,50.0,[0.4272 0.    ],0
1723,1,735.8028318337681,50.0,[0.5 0. ],0
1723,2,695.3452636675462,50.0,[0.5 0. ],0
1723,3,636.9,50.0,[0.5 0. ],0
1723,4,561.9,50.0,[0.5 0. ],0
1723,5,486.9,50.0,[0.5 0. ],0
1723,6,411.9,50.0,[0.5 0. ],0
1723,7,336.9,50.0,[0.5 0. ],0
1723,8,261.9,50.0,[0.5 0. ],0
1723,9,186.9,50.0,[0.5 0. ],0
1723,10,861.4,150.0,[0.5 0. ],1
1723,11,786.9,150.0,[0.5 0. ],1
1723,12,711.9,150.0,[0.5 0. ],1
1723,13,636.9,150.0,[0.5 0. ],1
1723,14,561.9,150.0,[0.5 0. ],1
1723,15,486.9,150.0,[0.5 0. ],1
1723,16,411.9,150.0,[0.5 0. ],1
1723,17,336.9,150.0,[0.5 0. ],1
1723,18,261.9,150.0,[0.5 0. ],1
1723,19,186.9,150.0,[0.5 0. ],1
1724,0,776.68759999999,50.0,[0.4272 0.    ],0
1724,1,736.2300318337681,50.0,[0.5 0. ],0
1724,2,695.7724636675462,50.0,[0.5 0. ],0
1724,3,637.4,50.0,[0.5 0. ],0
1724,4,562.4,50.0,[0.5 0. ],0
1724,5,487.4,50.0,[0.5 0. ],0
1724,6,412.4,50.0,[0.5 0. ],0
1724,7,337.4,50.0,[0.5 0. ],0
1724,8,262.4,50.0,[0.5 0. ],0
1724,9,187.4,50.0,[0.5 0. ],0
1724,10,861.9,150.0,[0.5 0. ],1
1724,11,787.4,150.0,[0.5 0. ],1
1724,12,712.4,150.0,[0.5 0. ],1
1724,13,637.4,150.0,[0.5 0. ],1
1724,14,562.4,150.0,[0.5 0. ],1
1724,15,487.4,150.0,[0.5 0. ],1
1724,16,412.4,150.0,[0.5 0. ],1
1724,17,337.4,150.0,[0.5 0. ],1
1724,18,262.4,150.0,[0.5 0. ],1
1724,19,187.4,150.0,[0.5 0. ],1
1725,0,777.1147999999899,50.0,[0.4272 0.    ],0
1725,1,736.657231833768,50.0,[0.5 0. ],0
1725,2,696.1996636675461,50.0,[0.5 0. ],0
1725,3,637.9,50.0,[0.5 0. ],0
1725,4,562.9,50.0,[0.5 0. ],0
1725,5,487.9,50.0,[0.5 0. ],0
1725,6,412.9,50.0,[0.5 0. ],0
1725,7,337.9,50.0,[0.5 0. ],0
1725,8,262.9,50.0,[0.5 0. ],0
1725,9,187.9,50.0,[0.5 0. ],0
1725,10,862.4,150.0,[0.5 0. ],1
1725,11,787.9,150.0,[0.5 0. ],1
1725,12,712.9,150.0,[0.5 0. ],1
1725,13,637.9,150.0,[0.5 0. ],1
1725,14,562.9,150.0,[0.5 0. ],1
1725,15,487.9,150.0,[0.5 0. ],1
1725,16,412.9,150.0,[0.5 0. ],1
1725,17,337.9,150.0,[0.5 0. ],1
1725,18,262.9,150.0,[0.5 0. ],1
1725,19,187.9,150.0,[0.5 0. ],1
1726,0,777.5419999999899,50.0,[0.4272 0.    ],0
1726,1,737.084431833768,50.0,[0.5 0. ],0
1726,2,696.6268636675461,50.0,[0.5 0. ],0
1726,3,638.4,50.0,[0.5 0. ],0
1726,4,563.4,50.0,[0.5 0. ],0
1726,5,488.4,50.0,[0.5 0. ],0
1726,6,413.4,50.0,[0.5 0. ],0
1726,7,338.4,50.0,[0.5 0. ],0
1726,8,263.4,50.0,[0.5 0. ],0
1726,9,188.4,50.0,[0.5 0. ],0
1726,10,862.9,150.0,[0.5 0. ],1
1726,11,788.4,150.0,[0.5 0. ],1
1726,12,713.4,150.0,[0.5 0. ],1
