Step,AgentID,X,Y,Velocity,Current_lane,Is_alive
3354,18,1077.4,150.0,[0.5 0. ],1,True
3354,19,1002.4,150.0,[0.5 0. ],1,True
3355,7,1152.9,50.0,[0.5 0. ],0,True
3355,8,1077.9,50.0,[0.5 0. ],0,True
3355,9,1002.9,50.0,[0.5 0. ],0,True
3355,17,1152.9,150.0,[0.5 0. ],1,True
3355,18,1077.9,150.0,[0.5 0. ],1,True
3355,19,1002.9,150.0,[0.5 0. ],1,True
3356,7,1153.4,50.0,[0.5 0. ],0,True
3356,8,1078.4,50.0,[0.5 0. ],0,True
3356,9,1003.4,50.0,[0.5 0. ],0,True
3356,17,1153.4,150.0,[0.5 0. ],1,True
3356,18,1078.4,150.0,[0.5 0. ],1,True
3356,19,1003.4,150.0,[0.5 0. ],1,True
3357,7,1153.9,50.0,[0.5 0. ],0,True
3357,8,1078.9,50.0,[0.5 0. ],0,True
3357,9,1003.9,50.0,[0.5 0. ],0,True
3357,17,1153.9,150.0,[0.5 0. ],1,True
3357,18,1078.9,150.0,[0.5 0. ],1,True
3357,19,1003.9,150.0,[0.5 0. ],1,True
3358,7,1154.4,50.0,[0.5 0. ],0,True
3358,8,1079.4,50.0,[0.5 0. ],0,True
3358,9,1004.4,50.0,[0.5 0. ],0,True
3358,17,1154.4,150.0,[0.5 0. ],1,True
3358,18,1079.4,150.0,[0.5 0. ],1,True
3358,19,1004.4,150.0,[0.5 0. ],1,True
3359,7,1154.9,50.0,[0.5 0. ],0,True
3359,8,1079.9,50.0,[0.5 0. ],0,True
3359,9,1004.9,50.0,[0.5 0. ],0,True
3359,17,1154.9,150.0,[0.5 0. ],1,True
3359,18,1079.9,150.0,[0.5 0. ],1,True
3359,19,1004.9,150.0,[0.5 0. ],1,True
3360,7,1155.4,50.0,[0.5 0. ],0,True
3360,8,1080.4,50.0,[0.5 0. ],0,True
3360,9,1005.4,50.0,[0.5 0. ],0,True
3360,17,1155.4,150.0,[0.5 0. ],1,True
3360,18,1080.4,150.0,[0.5 0. ],1,True
3360,19,1005.4,150.0,[0.5 0. ],1,True
3361,7,1155.9,50.0,[0.5 0. ],0,True
3361,8,1080.9,50.0,[0.5 0. ],0,True
3361,9,1005.9,50.0,[0.5 0. ],0,True
3361,17,1155.9,150.0,[0.5 0. ],1,True
3361,18,1080.9,150.0,[0.5 0. ],1,True
3361,19,1005.9,150.0,[0.5 0. ],1,True
3362,7,1156.4,50.0,[0.5 0. ],0,True
3362,8,1081.4,50.0,[0.5 0. ],0,True
3362,9,1006.4,50.0,[0.5 0. ],0,True
3362,17,1156.4,150.0,[0.5 0. ],1,True
3362,18,1081.4,150.0,[0.5 0. ],1,True
3362,19,1006.4,150.0,[0.5 0. ],1,True
3363,7,1156.9,50.0,[0.5 0. ],0,True
3363,8,1081.9,50.0,[0.5 0. ],0,True
3363,9,1006.9,50.0,[0.5 0. ],0,True
3363,17,1156.9,150.0,[0.5 0. ],1,True
3363,18,1081.9,150.0,[0.5 0. ],1,True
3363,19,1006.9,150.0,[0.5 0. ],1,True
3364,7,1157.4,50.0,[0.5 0. ],0,True
3364,8,1082.4,50.0,[0.5 0. ],0,True
3364,9,1007.4,50.0,[0.5 0. ],0,True
3364,17,1157.4,150.0,[0.5 0. ],1,True
3364,18,1082.4,150.0,[0.5 0. ],1,True
3364,19,1007.4,150.0,[0.5 0. ],1,True
3365,7,1157.9,50.0,[0.5 0. ],0,True
3365,8,1082.9,50.0,[0.5 0. ],0,True
3365,9,1007.9,50.0,[0.5 0. ],0,True
3365,17,1157.9,150.0,[0.5 0. ],1,True
3365,18,1082.9,150.0,[0.5 0. ],1,True
3365,19,1007.9,150.0,[0.5 0. ],1,True
3366,7,1158.4,50.0,[0.5 0. ],0,True
3366,8,1083.4,50.0,[0.5 0. ],0,True
3366,9,1008.4,50.0,[0.5 0. ],0,True
3366,17,1158.4,150.0,[0.5 0. ],1,True
3366,18,1083.4,150.0,[0.5 0. ],1,True
3366,19,1008.4,150.0,[0.5 0. ],1,True
3367,7,1158.9,50.0,[0.5 0. ],0,True
3367,8,1083.9,50.0,[0.5 0. ],0,True
3367,9,1008.9,50.0,[0.5 0. ],0,True
3367,17,1158.9,150.0,[0.5 0. ],1,True
3367,18,1083.9,150.0,[0.5 0. ],1,True
3367,19,1008.9,150.0,[0.5 0. ],1,True
3368,7,1159.4,50.0,[0.5 0. ],0,True
3368,8,1084.4,50.0,[0.5 0. ],0,True
3368,9,1009.4,50.0,[0.5 0. ],0,True
3368,17,1159.4,150.0,[0.5 0. ],1,True
3368,18,1084.4,150.0,[0.5 0. ],1,True
3368,19,1009.4,150.0,[0.5 0. ],1,True
3369,7,1159.9,50.0,[0.5 0. ],0,True
3369,8,1084.9,50.0,[0.5 0. ],0,True
3369,9,1009.9,50.0,[0.5 0. ],0,True
3369,17,1159.9,150.0,[0.5 0. ],1,True
3369,18,1084.9,150.0,[0.5 0. ],1,True
3369,19,1009.9,150.0,[0.5 0. ],1,True
3370,7,1160.4,50.0,[0.5 0. ],0,True
3370,8,1085.4,50.0,[0.5 0. ],0,True
3370,9,1010.4,50.0,[0.5 0. ],0,True
3370,17,1160.4,150.0,[0.5 0. ],1,True
3370,18,1085.4,150.0,[0.5 0. ],1,True
3370,19,1010.4,150.0,[0.5 0. ],1,True
3371,7,1160.9,50.0,[0.5 0. ],0,True
3371,8,1085.9,50.0,[0.5 0. ],0,True
3371,9,1010.9,50.0,[0.5 0. ],0,True
3371,17,1160.9,150.0,[0.5 0. ],1,True
3371,18,1085.9,150.0,[0.5 0. ],1,True
3371,19,1010.9,150.0,[0.5 0. ],1,True
3372,7,1161.4,50.0,[0.5 0. ],0,True
3372,8,1086.4,50.0,[0.5 0. ],0,True
3372,9,1011.4,50.0,[0.5 0. ],0,True
3372,17,1161.4,150.0,[0.5 0. ],1,True
3372,18,1086.4,150.0,[0.5 0. ],1,True
3372,19,1011.4,150.0,[0.5 0. ],1,True
3373,7,1161.9,50.0,[0.5 0. ],0,True
3373,8,1086.9,50.0,[0.5 0. ],0,True
3373,9,1011.9,50.0,[0.5 0. ],0,True
3373,17,1161.9,150.0,[0.5 0. ],1,True
3373,18,1086.9,150.0,[0.5 0. ],1,True
3373,19,1011.9,150.0,[0.5 0. ],1,True
3374,7,1162.4,50.0,[0.5 0. ],0,True
3374,8,1087.4,50.0,[0.5 0. ],0,True
3374,9,1012.4,50.0,[0.5 0. ],0,True
3374,17,1162.4,150.0,[0.5 0. ],1,True
3374,18,1087.4,150.0,[0.5 0. ],1,True
3374,19,1012.4,150.0,[0.5 0. ],1,True
3375,7,1162.9,50.0,[0.5 0. ],0,True
3375,8,1087.9,50.0,[0.5 0. ],0,True
3375,9,1012.9,50.0,[0.5 0. ],0,True
3375,17,1162.9,150.0,[0.5 0. ],1,True
3375,18,1087.9,150.0,[0.5 0. ],1,True
3375,19,1012.9,150.0,[0.5 0. ],1,True
3376,7,1163.4,50.0,[0.5 0. ],0,True
3376,8,1088.4,50.0,[0.5 0. ],0,True
3376,9,1013.4,50.0,[0.5 0. ],0,True
3376,17,1163.4,150.0,[0.5 0. ],1,True
3376,18,1088.4,150.0,[0.5 0. ],1,True
3376,19,1013.4,150.0,[0.5 0. ],1,True
3377,7,1163.9,50.0,[0.5 0. ],0,True
3377,8,1088.9,50.0,[0.5 0. ],0,True
3377,9,1013.9,50.0,[0.5 0. ],0,True
3377,17,1163.9,150.0,[0.5 0. ],1,True
3377,18,1088.9,150.0,[0.5 0. ],1,True
3377,19,1013.9,150.0,[0.5 0. ],1,True
3378,7,1164.4,50.0,[0.5 0. ],0,True
3378,8,1089.4,50.0,[0.5 0. ],0,True
3378,9,1014.4,50.0,[0.5 0. ],0,True
3378,17,1164.4,150.0,[0.5 0. ],1,True
3378,18,1089.4,150.0,[0.5 0. ],1,True
3378,19,1014.4,150.0,[0.5 0. ],1,True
3379,7,1164.9,50.0,[0.5 0. ],0,True
3379,8,1089.9,50.0,[0.5 0. ],0,True
3379,9,1014.9,50.0,[0.5 0. ],0,True
3379,17,1164.9,150.0,[0.5 0. ],1,True
3379,18,1089.9,150.0,[0.5 0. ],1,True
3379,19,1014.9,150.0,[0.5 0. ],1,True
3380,7,1165.4,50.0,[0.5 0. ],0,True
3380,8,1090.4,50.0,[0.5 0. ],0,True
3380,9,1015.4,50.0,[0.5 0. ],0,True
3380,17,1165.4,150.0,[0.5 0. ],1,True
3380,18,1090.4,150.0,[0.5 0. ],1,True
3380,19,1015.4,150.0,[0.5 0. ],1,True
3381,7,1165.9,50.0,[0.5 0. ],0,True
3381,8,1090.9,50.0,[0.5 0. ],0,True
3381,9,1015.9,50.0,[0.5 0. ],0,True
3381,17,1165.9,150.0,[0.5 0. ],1,True
3381,18,1090.9,150.0,[0.5 0. ],1,True
3381,19,1015.9,150.0,[0.5 0. ],1,True
3382,7,1166.4,50.0,[0.5 0. ],0,True
3382,8,1091.4,50.0,[0.5 0. ],0,True
3382,9,1016.4,50.0,[0.5 0. ],0,True
3382,17,1166.4,150.0,[0.5 0. ],1,True
3382,18,1091.4,150.0,[0.5 0. ],1,True
3382,19,1016.4,150.0,[0.5 0. ],1,True
3383,7,1166.9,50.0,[0.5 0. ],0,True
3383,8,1091.9,50.0,[0.5 0. ],0,True
3383,9,1016.9,50.0,[0.5 0. ],0,True
3383,17,1166.9,150.0,[0.5 0. ],1,True
3383,18,1091.9,150.0,[0.5 0. ],1,True
3383,19,1016.9,150.0,[0.5 0. ],1,True
3384,7,1167.4,50.0,[0.5 0. ],0,True
3384,8,1092.4,50.0,[0.5 0. ],0,True
3384,9,1017.4,50.0,[0.5 0. ],0,True
3384,17,1167.4,150.0,[0.5 0. ],1,True
3384,18,1092.4,150.0,[0.5 0. ],1,True
3384,19,1017.4,150.0,[0.5 0. ],1,True
3385,7,1167.9,50.0,[0.5 0. ],0,True
3385,8,1092.9,50.0,[0.5 0. ],0,True
3385,9,1017.9,50.0,[0.5 0. ],0,True
3385,17,1167.9,150.0,[0.5 0. ],1,True
3385,18,1092.9,150.0,[0.5 0. ],1,True
3385,19,1017.9,150.0,[0.5 0. ],1,True
3386,7,1168.4,50.0,[0.5 0. ],0,True
3386,8,1093.4,50.0,[0.5 0. ],0,True
3386,9,1018.4,50.0,[0.5 0. ],0,True
3386,17,1168.4,150.0,[0.5 0. ],1,True
3386,18,1093.4,150.0,[0.5 0. ],1,True
3386,19,1018.4,150.0,[0.5 0. ],1,True
3387,7,1168.9,50.0,[0.5 0. ],0,True
3387,8,1093.9,50.0,[0.5 0. ],0,True
3387,9,1018.9,50.0,[0.5 0. ],0,True
3387,17,1168.9,150.0,[0.5 0. ],1,True
3387,18,1093.9,150.0,[0.5 0. ],1,True
3387,19,1018.9,150.0,[0.5 0. ],1,True
3388,7,1169.4,50.0,[0.5 0. ],0,True
3388,8,1094.4,50.0,[0.5 0. ],0,True
3388,9,1019.4,50.0,[0.5 0. ],0,True
3388,17,1169.4,150.0,[0.5 0. ],1,True
3388,18,1094.4,150.0,[0.5 0. ],1,True
3388,19,1019.4,150.0,[0.5 0. ],1,True
3389,7,1169.9,50.0,[0.5 0. ],0,True
3389,8,1094.9,50.0,[0.5 0. ],0,True
3389,9,1019.9,50.0,[0.5 0. ],0,True
3389,17,1169.9,150.0,[0.5 0. ],1,True
3389,18,1094.9,150.0,[0.5 0. ],1,True
3389,19,1019.9,150.0,[0.5 0. ],1,True
3390,7,1170.4,50.0,[0.5 0. ],0,True
3390,8,1095.4,50.0,[0.5 0. ],0,True
3390,9,1020.4,50.0,[0.5 0. ],0,True
3390,17,1170.4,150.0,[0.5 0. ],1,True
3390,18,1095.4,150.0,[0.5 0. ],1,True
3390,19,1020.4,150.0,[0.5 0. ],1,True
3391,7,1170.9,50.0,[0.5 0. ],0,True
3391,8,1095.9,50.0,[0.5 0. ],0,True
3391,9,1020.9,50.0,[0.5 0. ],0,True
3391,17,1170.9,150.0,[0.5 0. ],1,True
3391,18,1095.9,150.0,[0.5 0. ],1,True
3391,19,1020.9,150.0,[0.5 0. ],1,True
3392,7,1171.4,50.0,[0.5 0. ],0,True
3392,8,1096.4,50.0,[0.5 0. ],0,True
3392,9,1021.4,50.0,[0.5 0. ],0,True
3392,17,1171.4,150.0,[0.5 0. ],1,True
3392,18,1096.4,150.0,[0.5 0. ],1,True
3392,19,1021.4,150.0,[0.5 0. ],1,True
3393,7,1171.9,50.0,[0.5 0. ],0,True
3393,8,1096.9,50.0,[0.5 0. ],0,True
3393,9,1021.9,50.0,[0.5 0. ],0,True
3393,17,1171.9,150.0,[0.5 0. ],1,True
3393,18,1096.9,150.0,[0.5 0. ],1,True
3393,19,1021.9,150.0,[0.5 0. ],1,True
3394,7,1172.4,50.0,[0.5 0. ],0,True
3394,8,1097.4,50.0,[0.5 0. ],0,True
3394,9,1022.4,50.0,[0.5 0. ],0,True
3394,17,1172.4,150.0,[0.5 0. ],1,True
3394,18,1097.4,150.0,[0.5 0. ],1,True
3394,19,1022.4,150.0,[0.5 0. ],1,True
3395,7,1172.9,50.0,[0.5 0. ],0,True
3395,8,1097.9,50.0,[0.5 0. ],0,True
3395,9,1022.9,50.0,[0.5 0. ],0,True
3395,17,1172.9,150.0,[0.5 0. ],1,True
3395,18,1097.9,150.0,[0.5 0. ],1,True
3395,19,1022.9,150.0,[0.5 0. ],1,True
3396,7,1173.4,50.0,[0.5 0. ],0,True
3396,8,1098.4,50.0,[0.5 0. ],0,True
3396,9,1023.4,50.0,[0.5 0. ],0,True
3396,17,1173.4,150.0,[0.5 0. ],1,True
3396,18,1098.4,150.0,[0.5 0. ],1,True
3396,19,1023.4,150.0,[0.5 0. ],1,True
3397,7,1173.9,50.0,[0.5 0. ],0,True
3397,8,1098.9,50.0,[0.5 0. ],0,True
3397,9,1023.9,50.0,[0.5 0. ],0,True
3397,17,1173.9,150.0,[0.5 0. ],1,True
3397,18,1098.9,150.0,[0.5 0. ],1,True
3397,19,1023.9,150.0,[0.5 0. ],1,True
3398,7,1174.4,50.0,[0.5 0. ],0,True
3398,8,1099.4,50.0,[0.5 0. ],0,True
3398,9,1024.4,50.0,[0.5 0. ],0,True
3398,17,1174.4,150.0,[0.5 0. ],1,True
3398,18,1099.4,150.0,[0.5 0. ],1,True
3398,19,1024.4,150.0,[0.5 0. ],1,True
3399,7,1174.9,50.0,[0.5 0. ],0,True
3399,8,1099.9,50.0,[0.5 0. ],0,True
3399,9,1024.9,50.0,[0.5 0. ],0,True
3399,17,1174.9,150.0,[0.5 0. ],1,True
3399,18,1099.9,150.0,[0.5 0. ],1,True
3399,19,1024.9,150.0,[0.5 0. ],1,True
3400,7,1175.4,50.0,[0.5 0. ],0,True
3400,8,1100.4,50.0,[0.5 0. ],0,True
3400,9,1025.4,50.0,[0.5 0. ],0,True
3400,17,1175.4,150.0,[0.5 0. ],1,True
3400,18,1100.4,150.0,[0.5 0. ],1,True
3400,19,1025.4,150.0,[0.5 0. ],1,True
3401,7,1175.9,50.0,[0.5 0. ],0,True
3401,8,1100.9,50.0,[0.5 0. ],0,True
3401,9,1025.9,50.0,[0.5 0. ],0,True
3401,17,1175.9,150.0,[0.5 0. ],1,True
3401,18,1100.9,150.0,[0.5 0. ],1,True
3401,19,1025.9,150.0,[0.5 0. ],1,True
3402,7,1176.4,50.0,[0.5 0. ],0,True
3402,8,1101.4,50.0,[0.5 0. ],0,True
3402,9,1026.4,50.0,[0.5 0. ],0,True
3402,17,1176.4,150.0,[0.5 0. ],1,True
3402,18,1101.4,150.0,[0.5 0. ],1,True
3402,19,1026.4,150.0,[0.5 0. ],1,True
3403,7,1176.9,50.0,[0.5 0. ],0,True
3403,8,1101.9,50.0,[0.5 0. ],0,True
3403,9,1026.9,50.0,[0.5 0. ],0,True
3403,17,1176.9,150.0,[0.5 0. ],1,True
3403,18,1101.9,150.0,[0.5 0. ],1,True
3403,19,1026.9,150.0,[0.5 0. ],1,True
3404,7,1177.4,50.0,[0.5 0. ],0,True
3404,8,1102.4,50.0,[0.5 0. ],0,True
3404,9,1027.4,50.0,[0.5 0. ],0,True
3404,17,1177.4,150.0,[0.5 0. ],1,True
3404,18,1102.4,150.0,[0.5 0. ],1,True
3404,19,1027.4,150.0,[0.5 0. ],1,True
3405,7,1177.9,50.0,[0.5 0. ],0,True
3405,8,1102.9,50.0,[0.5 0. ],0,True
3405,9,1027.9,50.0,[0.5 0. ],0,True
3405,17,1177.9,150.0,[0.5 0. ],1,True
3405,18,1102.9,150.0,[0.5 0. ],1,True
3405,19,1027.9,150.0,[0.5 0. ],1,True
3406,7,1178.4,50.0,[0.5 0. ],0,True
3406,8,1103.4,50.0,[0.5 0. ],0,True
3406,9,1028.4,50.0,[0.5 0. ],0,True
3406,17,1178.4,150.0,[0.5 0. ],1,True
3406,18,1103.4,150.0,[0.5 0. ],1,True
3406,19,1028.4,150.0,[0.5 0. ],1,True
3407,7,1178.9,50.0,[0.5 0. ],0,True
3407,8,1103.9,50.0,[0.5 0. ],0,True
3407,9,1028.9,50.0,[0.5 0. ],0,True
3407,17,1178.9,150.0,[0.5 0. ],1,True
3407,18,1103.9,150.0,[0.5 0. ],1,True
3407,19,1028.9,150.0,[0.5 0. ],1,True
3408,7,1179.4,50.0,[0.5 0. ],0,True
3408,8,1104.4,50.0,[0.5 0. ],0,True
3408,9,1029.4,50.0,[0.5 0. ],0,True
3408,17,1179.4,150.0,[0.5 0. ],1,True
3408,18,1104.4,150.0,[0.5 0. ],1,True
3408,19,1029.4,150.0,[0.5 0. ],1,True
3409,7,1179.9,50.0,[0.5 0. ],0,True
3409,8,1104.9,50.0,[0.5 0. ],0,True
3409,9,1029.9,50.0,[0.5 0. ],0,True
3409,17,1179.9,150.0,[0.5 0. ],1,True
3409,18,1104.9,150.0,[0.5 0. ],1,True
3409,19,1029.9,150.0,[0.5 0. ],1,True
3410,7,1180.4,50.0,[0.5 0. ],0,True
3410,8,1105.4,50.0,[0.5 0. ],0,True
3410,9,1030.4,50.0,[0.5 0. ],0,True
3410,17,1180.4,150.0,[0.5 0. ],1,True
3410,18,1105.4,150.0,[0.5 0. ],1,True
3410,19,1030.4,150.0,[0.5 0. ],1,True
3411,7,1180.9,50.0,[0.5 0. ],0,True
3411,8,1105.9,50.0,[0.5 0. ],0,True
3411,9,1030.9,50.0,[0.5 0. ],0,True
3411,17,1180.9,150.0,[0.5 0. ],1,True
3411,18,1105.9,150.0,[0.5 0. ],1,True
3411,19,1030.9,150.0,[0.5 0. ],1,True
3412,7,1181.4,50.0,[0.5 0. ],0,True
3412,8,1106.4,50.0,[0.5 0. ],0,True
3412,9,1031.4,50.0,[0.5 0. ],0,True
3412,17,1181.4,150.0,[0.5 0. ],1,True
3412,18,1106.4,150.0,[0.5 0. ],1,True
3412,19,1031.4,150.0,[0.5 0. ],1,True
3413,7,1181.9,50.0,[0.5 0. ],0,True
3413,8,1106.9,50.0,[0.5 0. ],0,True
3413,9,1031.9,50.0,[0.5 0. ],0,True
3413,17,1181.9,150.0,[0.5 0. ],1,True
3413,18,1106.9,150.0,[0.5 0. ],1,True
3413,19,1031.9,150.0,[0.5 0. ],1,True
3414,7,1182.4,50.0,[0.5 0. ],0,True
3414,8,1107.4,50.0,[0.5 0. ],0,True
3414,9,1032.4,50.0,[0.5 0. ],0,True
3414,17,1182.4,150.0,[0.5 0. ],1,True
3414,18,1107.4,150.0,[0.5 0. ],1,True
3414,19,1032.4,150.0,[0.5 0. ],1,True
3415,7,1182.9,50.0,[0.5 0. ],0,True
3415,8,1107.9,50.0,[0.5 0. ],0,True
3415,9,1032.9,50.0,[0.5 0. ],0,True
3415,17,1182.9,150.0,[0.5 0. ],1,True
3415,18,1107.9,150.0,[0.5 0. ],1,True
3415,19,1032.9,150.0,[0.5 0. ],1,True
3416,7,1183.4,50.0,[0.5 0. ],0,True
3416,8,1108.4,50.0,[0.5 0. ],0,True
3416,9,1033.4,50.0,[0.5 0. ],0,True
3416,17,1183.4,150.0,[0.5 0. ],1,True
3416,18,1108.4,150.0,[0.5 0. ],1,True
3416,19,1033.4,150.0,[0.5 0. ],1,True
3417,7,1183.9,50.0,[0.5 0. ],0,True
3417,8,1108.9,50.0,[0.5 0. ],0,True
3417,9,1033.9,50.0,[0.5 0. ],0,True
3417,17,1183.9,150.0,[0.5 0. ],1,True
3417,18,1108.9,150.0,[0.5 0. ],1,True
3417,19,1033.9,150.0,[0.5 0. ],1,True
3418,7,1184.4,50.0,[0.5 0. ],0,True
3418,8,1109.4,50.0,[0.5 0. ],0,True
3418,9,1034.4,50.0,[0.5 0. ],0,True
3418,17,1184.4,150.0,[0.5 0. ],1,True
3418,18,1109.4,150.0,[0.5 0. ],1,True
3418,19,1034.4,150.0,[0.5 0. ],1,True
3419,7,1184.9,50.0,[0.5 0. ],0,True
3419,8,1109.9,50.0,[0.5 0. ],0,True
3419,9,1034.9,50.0,[0.5 0. ],0,True
3419,17,1184.9,150.0,[0.5 0. ],1,True
3419,18,1109.9,150.0,[0.5 0. ],1,True
3419,19,1034.9,150.0,[0.5 0. ],1,True
3420,7,1185.4,50.0,[0.5 0. ],0,True
3420,8,1110.4,50.0,[0.5 0. ],0,True
3420,9,1035.4,50.0,[0.5 0. ],0,True
3420,17,1185.4,150.0,[0.5 0. ],1,True
3420,18,1110.4,150.0,[0.5 0. ],1,True
3420,19,1035.4,150.0,[0.5 0. ],1,True
3421,7,1185.9,50.0,[0.5 0. ],0,True
3421,8,1110.9,50.0,[0.5 0. ],0,True
3421,9,1035.9,50.0,[0.5 0. ],0,True
3421,17,1185.9,150.0,[0.5 0. ],1,True
3421,18,1110.9,150.0,[0.5 0. ],1,True
3421,19,1035.9,150.0,[0.5 0. ],1,True
3422,7,1186.4,50.0,[0.5 0. ],0,True
3422,8,1111.4,50.0,[0.5 0. ],0,True
3422,9,1036.4,50.0,[0.5 0. ],0,True
3422,17,1186.4,150.0,[0.5 0. ],1,True
3422,18,1111.4,150.0,[0.5 0. ],1,True
3422,19,1036.4,150.0,[0.5 0. ],1,True
3423,7,1186.9,50.0,[0.5 0. ],0,True
3423,8,1111.9,50.0,[0.5 0. ],0,True
3423,9,1036.9,50.0,[0.5 0. ],0,True
3423,17,1186.9,150.0,[0.5 0. ],1,True
3423,18,1111.9,150.0,[0.5 0. ],1,True
3423,19,1036.9,150.0,[0.5 0. ],1,True
3424,7,1187.4,50.0,[0.5 0. ],0,True
3424,8,1112.4,50.0,[0.5 0. ],0,True
3424,9,1037.4,50.0,[0.5 0. ],0,True
3424,17,1187.4,150.0,[0.5 0. ],1,True
3424,18,1112.4,150.0,[0.5 0. ],1,True
3424,19,1037.4,150.0,[0.5 0. ],1,True
3425,7,1187.9,50.0,[0.5 0. ],0,True
3425,8,1112.9,50.0,[0.5 0. ],0,True
3425,9,1037.9,50.0,[0.5 0. ],0,True
3425,17,1187.9,150.0,[0.5 0. ],1,True
3425,18,1112.9,150.0,[0.5 0. ],1,True
3425,19,1037.9,150.0,[0.5 0. ],1,True
3426,7,1188.4,50.0,[0.5 0. ],0,True
3426,8,1113.4,50.0,[0.5 0. ],0,True
3426,9,1038.4,50.0,[0.5 0. ],0,True
3426,17,1188.4,150.0,[0.5 0. ],1,True
3426,18,1113.4,150.0,[0.5 0. ],1,True
3426,19,1038.4,150.0,[0.5 0. ],1,True
3427,7,1188.9,50.0,[0.5 0. ],0,True
3427,8,1113.9,50.0,[0.5 0. ],0,True
3427,9,1038.9,50.0,[0.5 0. ],0,True
3427,17,1188.9,150.0,[0.5 0. ],1,True
3427,18,1113.9,150.0,[0.5 0. ],1,True
3427,19,1038.9,150.0,[0.5 0. ],1,True
3428,7,1189.4,50.0,[0.5 0. ],0,True
3428,8,1114.4,50.0,[0.5 0. ],0,True
3428,9,1039.4,50.0,[0.5 0. ],0,True
3428,17,1189.4,150.0,[0.5 0. ],1,True
3428,18,1114.4,150.0,[0.5 0. ],1,True
3428,19,1039.4,150.0,[0.5 0. ],1,True
3429,7,1189.9,50.0,[0.5 0. ],0,True
3429,8,1114.9,50.0,[0.5 0. ],0,True
3429,9,1039.9,50.0,[0.5 0. ],0,True
3429,17,1189.9,150.0,[0.5 0. ],1,True
3429,18,1114.9,150.0,[0.5 0. ],1,True
3429,19,1039.9,150.0,[0.5 0. ],1,True
3430,7,1190.4,50.0,[0.5 0. ],0,True
3430,8,1115.4,50.0,[0.5 0. ],0,True
3430,9,1040.4,50.0,[0.5 0. ],0,True
3430,17,1190.4,150.0,[0.5 0. ],1,True
3430,18,1115.4,150.0,[0.5 0. ],1,True
3430,19,1040.4,150.0,[0.5 0. ],1,True
3431,7,1190.9,50.0,[0.5 0. ],0,True
3431,8,1115.9,50.0,[0.5 0. ],0,True
3431,9,1040.9,50.0,[0.5 0. ],0,True
3431,17,1190.9,150.0,[0.5 0. ],1,True
3431,18,1115.9,150.0,[0.5 0. ],1,True
3431,19,1040.9,150.0,[0.5 0. ],1,True
3432,7,1191.4,50.0,[0.5 0. ],0,True
3432,8,1116.4,50.0,[0.5 0. ],0,True
3432,9,1041.4,50.0,[0.5 0. ],0,True
3432,17,1191.4,150.0,[0.5 0. ],1,True
3432,18,1116.4,150.0,[0.5 0. ],1,True
3432,19,1041.4,150.0,[0.5 0. ],1,True
3433,7,1191.9,50.0,[0.5 0. ],0,True
3433,8,1116.9,50.0,[0.5 0. ],0,True
3433,9,1041.9,50.0,[0.5 0. ],0,True
3433,17,1191.9,150.0,[0.5 0. ],1,True
3433,18,1116.9,150.0,[0.5 0. ],1,True
3433,19,1041.9,150.0,[0.5 0. ],1,True
3434,7,1192.4,50.0,[0.5 0. ],0,True
3434,8,1117.4,50.0,[0.5 0. ],0,True
3434,9,1042.4,50.0,[0.5 0. ],0,True
3434,17,1192.4,150.0,[0.5 0. ],1,True
3434,18,1117.4,150.0,[0.5 0. ],1,True
3434,19,1042.4,150.0,[0.5 0. ],1,True
3435,7,1192.9,50.0,[0.5 0. ],0,True
3435,8,1117.9,50.0,[0.5 0. ],0,True
3435,9,1042.9,50.0,[0.5 0. ],0,True
3435,17,1192.9,150.0,[0.5 0. ],1,True
3435,18,1117.9,150.0,[0.5 0. ],1,True
3435,19,1042.9,150.0,[0.5 0. ],1,True
3436,7,1193.4,50.0,[0.5 0. ],0,True
3436,8,1118.4,50.0,[0.5 0. ],0,True
3436,9,1043.4,50.0,[0.5 0. ],0,True
3436,17,1193.4,150.0,[0.5 0. ],1,True
3436,18,1118.4,150.0,[0.5 0. ],1,True
3436,19,1043.4,150.0,[0.5 0. ],1,True
3437,7,1193.9,50.0,[0.5 0. ],0,True
3437,8,1118.9,50.0,[0.5 0. ],0,True
3437,9,1043.9,50.0,[0.5 0. ],0,True
3437,17,1193.9,150.0,[0.5 0. ],1,True
3437,18,1118.9,150.0,[0.5 0. ],1,True
3437,19,1043.9,150.0,[0.5 0. ],1,True
3438,7,1194.4,50.0,[0.5 0. ],0,True
3438,8,1119.4,50.0,[0.5 0. ],0,True
3438,9,1044.4,50.0,[0.5 0. ],0,True
3438,17,1194.4,150.0,[0.5 0. ],1,True
3438,18,1119.4,150.0,[0.5 0. ],1,True
3438,19,1044.4,150.0,[0.5 0. ],1,True
3439,7,1194.9,50.0,[0.5 0. ],0,True
3439,8,1119.9,50.0,[0.5 0. ],0,True
3439,9,1044.9,50.0,[0.5 0. ],0,True
3439,17,1194.9,150.0,[0.5 0. ],1,True
3439,18,1119.9,150.0,[0.5 0. ],1,True
3439,19,1044.9,150.0,[0.5 0. ],1,True
3440,7,1195.4,50.0,[0.5 0. ],0,True
3440,8,1120.4,50.0,[0.5 0. ],0,True
3440,9,1045.4,50.0,[0.5 0. ],0,True
3440,17,1195.4,150.0,[0.5 0. ],1,True
3440,18,1120.4,150.0,[0.5 0. ],1,True
